vendor/galaxy-explorer/src/systems/systemData.js	1022	редкие сплавы
vendor/galaxy-explorer/src/systems/systemData.js	1022	живая древесная сеть
vendor/galaxy-explorer/src/systems/systemData.js	1023	добыча сверхредкого минерала
vendor/galaxy-explorer/src/systems/systemData.js	1024	Здесь каждое дерево хранит память предков.
vendor/galaxy-explorer/src/systems/systemData.js	1030	Полифем
vendor/galaxy-explorer/src/systems/systemData.js	1036	Полифем — газовый гигант в системе Альфа Центавра, названный в честь циклопа из мифов. У него четырнадцать спутников, и самый знаменитый из них — обитаемая луна Пандора. (Avatar)
vendor/galaxy-explorer/src/systems/systemData.js	1044	Пандора — обитаемая луна газового гиганта Полифема, сплошь покрытая биолюминесцентными джунглями и парящими в небе горами. Дом синекожего народа На’ви; ради редчайшего анобтаниума сюда рвутся люди, не понимая, что воюют против самой живой планеты. (Avatar)
vendor/galaxy-explorer/src/systems/systemData.js	1047	Племенная цивилизация
vendor/galaxy-explorer/src/systems/systemData.js	1048	Рослые синекожие охотники, сплетённые нервущей связью с живой нейросетью своего леса.
vendor/galaxy-explorer/src/systems/systemData.js	1055	Ледяная Глушь
vendor/galaxy-explorer/src/systems/systemData.js	1057	Ледяной мир · база
vendor/galaxy-explorer/src/systems/systemData.js	1058	Бело-голубая звезда (A)
vendor/galaxy-explorer/src/systems/systemData.js	1059	светит, но не греет
vendor/galaxy-explorer/src/systems/systemData.js	1064	Замёрзший мир, где ночь убивает быстрее любого врага. Вечная метель хоронит под снегом всё живое, а в ледяных пещерах таится зверь, чьи когти не знают пощады.
vendor/galaxy-explorer/src/systems/systemData.js	1065	Повстанцы укрылись в туннелях подо льдом и патрулируют белую пустыню верхом на лохматых ящерах.
vendor/galaxy-explorer/src/systems/systemData.js	1066	геотермальное тепло
vendor/galaxy-explorer/src/systems/systemData.js	1066	шкуры ящеров
vendor/galaxy-explorer/src/systems/systemData.js	1066	укрытие во льдах
vendor/galaxy-explorer/src/systems/systemData.js	1067	тайная база мятежников
vendor/galaxy-explorer/src/systems/systemData.js	1068	Когда с орбиты сходят шагающие крепости, бой за ледник решает всё.
vendor/galaxy-explorer/src/systems/systemData.js	1078	Хот — ледяная планета, где ночь убивает быстрее любого врага. В её пещерах укрылась повстанческая база «Эхо», пока Империя не обрушила на неё шагающие крепости AT-AT. Местные таунтауны служат верховыми животными, а в ледяных норах таится свирепый вампа. (Star Wars)
vendor/galaxy-explorer/src/systems/systemData.js	1080	Повстанцы базы «Эхо»
vendor/galaxy-explorer/src/systems/systemData.js	1082	Упрямые повстанцы, что прячут флот в ледяных пещерах и не сдаются даже на краю гибели.
vendor/galaxy-explorer/src/systems/systemData.js	1085	Стылый Спутник
vendor/galaxy-explorer/src/systems/systemData.js	1102	Столица · Альянс
vendor/galaxy-explorer/src/systems/systemData.js	1107	спокойный очаг над общими стапелями
vendor/galaxy-explorer/src/systems/systemData.js	1113	Спокойная система у оранжевого карлика, где над родным миром аэларов висит первая общая верфь галактики. Сюда прилетают чиниться, учиться и подписывать. Синий маяк Первой Верфи виден раньше самой станции.
vendor/galaxy-explorer/src/systems/systemData.js	1115	После Войны Ста Флагов уцелевшие привели сюда то, что осталось от их доков, и состыковали обломки в одну станцию. На её переборке подписали Договор — без трона, без столицы, с одним обещанием на сотне языков. С тех пор вся система зовётся так, как звалась та станция: Первая Верфь.
vendor/galaxy-explorer/src/systems/systemData.js	1116	корабельная сталь
vendor/galaxy-explorer/src/systems/systemData.js	1116	сварочные сплавы
vendor/galaxy-explorer/src/systems/systemData.js	1116	топливный гелий Балласта
vendor/galaxy-explorer/src/systems/systemData.js	1116	навигационные карты маршрутов
vendor/galaxy-explorer/src/systems/systemData.js	1117	столица Альянса Свободных Верфей
vendor/galaxy-explorer/src/systems/systemData.js	1118	Договор подписан не чернилами, а сваркой: подписи выварены на переборке старого дока, и её никогда не красят.
vendor/galaxy-explorer/src/systems/systemData.js	1124	«Тихая Гавань» — двухкорпусный авианосец, головной корабль класса «Гавань»: два корпуса, соединённые доковым пролётом, куда помещается и звено истребителей, и повреждённый корвет целиком.
vendor/galaxy-explorer/src/systems/systemData.js	1125	Её собрали из двух недостроенных корпусов, брошенных войной на разбитых стапелях, — и доковый пролёт стал общим цехом уцелевших ещё до подписания Договора. На переборке пролёта выбиты имена экипажей, снятых ею с обречённых кораблей на рубежах Империи и Роя, — список давно перевалил за шесть тысяч. У навигаторов Альянса есть поговорка: не знаешь, куда идти, — иди к «Гавани».
vendor/galaxy-explorer/src/systems/systemData.js	1135	Родной мир аэларов
vendor/galaxy-explorer/src/systems/systemData.js	1136	Родной мир аэларов: невысокие города вдоль побережий, посадочные поля вместо космопортов, старые песни в ритме работы. Над экватором висит кольцевой хаб-верфь — первое, что видит любой корабль, идущий в систему. Аэлары говорят, что планета — это тоже док, просто очень старый.
vendor/galaxy-explorer/src/systems/systemData.js	1141	Аэлары не любят громких слов и длинных клятв: у них считается, что обещание, произнесённое дважды, наполовину съедено. Поэтому Договор они подписали молча — и держат его дольше всех.
vendor/galaxy-explorer/src/systems/systemData.js	1142	Их дети учатся варить шов раньше, чем писать: первый знак аэларской азбуки — сварочный стежок. Старые песни аэларов поют в ритме работы, и в доках их подхватывают на всех языках Альянса.
vendor/galaxy-explorer/src/systems/systemData.js	1143	Навигаторы-аэлары славятся тем, что возвращаются. Не самым быстрым маршрутом и не самым коротким — тем, который приведёт домой весь конвой.
vendor/galaxy-explorer/src/systems/systemData.js	1145	Негромкий народ верфей: лучшие сварщики и навигаторы Альянса.
vendor/galaxy-explorer/src/systems/systemData.js	1149	Стапель
vendor/galaxy-explorer/src/systems/systemData.js	1153	Промышленный мир-доки: открытые литейные поля, орбитальные краны, смены, которые не прекращаются со дня подписания Договора. Здесь катают броневой лист для половины флота Альянса. Имя планете дали докеры — и оно прижилось раньше, чем попало в атласы.
vendor/galaxy-explorer/src/systems/systemData.js	1156	Балласт
vendor/galaxy-explorer/src/systems/systemData.js	1161	Газовый гигант с тремя лунами — топливный причал системы. У его облаков дежурят сборщики, а на лунах живут заправочные команды, знающие каждый танкер флота по голосу двигателей. Тихое место с самой скучной и самой важной работой в системе.
vendor/galaxy-explorer/src/systems/systemData.js	1169	Столица · Империя Пепла
vendor/galaxy-explorer/src/systems/systemData.js	1174	холодный и яркий свет над пепелищем
vendor/galaxy-explorer/src/systems/systemData.js	1180	Домашняя система Империи Пепла под холодной белой звездой класса A. Здесь висит поле обломков расколотого Хешта — рана, вокруг которой построено государство, — и тронный мир Наковальня, самая укреплённая верфь галактики.
vendor/galaxy-explorer/src/systems/systemData.js	1182	До Войны Ста Флагов система носила другое имя; теперь его произносят только в поминальных списках. Когда Хешт раскололся, уцелевшие не ушли к чужим солнцам — остались среди обломков и отстроились на соседней Наковальне. С тех пор это единственная столица галактики, над которой всегда видно, чем кончается слабость.
vendor/galaxy-explorer/src/systems/systemData.js	1183	броневая оружейная сталь
vendor/galaxy-explorer/src/systems/systemData.js	1183	военные верфи полного цикла
vendor/galaxy-explorer/src/systems/systemData.js	1183	дейтериевый лёд Бдения
vendor/galaxy-explorer/src/systems/systemData.js	1183	осколки Хешта — святыня, не товар
vendor/galaxy-explorer/src/systems/systemData.js	1184	столица Империи Пепла
vendor/galaxy-explorer/src/systems/systemData.js	1185	Каждый корабль Империи несёт в киле осколок расколотого Хешта — его вваривают раньше всякой стали.
vendor/galaxy-explorer/src/systems/systemData.js	1191	«Тризна» — чёрный четырёхсотметровый дредноут с алыми клинками маркировки, флагманский класс Империи Пепла: боевой корабль и поминальный зал под одной бронёй.
vendor/galaxy-explorer/src/systems/systemData.js	1192	Головная «Тризна» собрана из брони кораблей, погибших при расколе Хешта, а её киль отлит вокруг самого крупного осколка, какой когда-либо поднимали с поля обломков. Класс не участвует в парадах: «Тризна» покидает док только тогда, когда Империя уже решила стрелять.
vendor/galaxy-explorer/src/systems/systemData.js	1202	Расколотый родной мир хештов: вместо планеты — медленно вращающееся поле обломков. Святыня и рана; сюда не садятся — сюда приходят молчать, заглушив двигатель на границе поля. Единственное, что отсюда берут, — осколки коры для килей новых кораблей.
vendor/galaxy-explorer/src/systems/systemData.js	1210	Тронный мир хештов
vendor/galaxy-explorer/src/systems/systemData.js	1211	Тронный мир Империи: чёрные города-арсеналы, вкопанные в скальные хребты, кольцевой хаб-крепость на орбите и небо, в котором всегда виден расколотый Хешт. Здесь стоит Пепельный Трон и куётся весь имперский флот.
vendor/galaxy-explorer/src/systems/systemData.js	1216	Хешты — народ Империи Пепла, переживший гибель собственного мира в Войну Ста Флагов. Их культура выстроена вокруг памяти: имена погибших носят корабли, улицы и дети.
vendor/galaxy-explorer/src/systems/systemData.js	1217	Траур у хештов — не слабость, а дисциплина: скорбит тот, кто помнит, а помнит тот, кто не допустит повторения. Отсюда их клятва — больше никогда не быть уязвимыми.
vendor/galaxy-explorer/src/systems/systemData.js	1218	К другим народам хешты не жестоки, но и не равны с ними: чужак может жить под защитой Империи и строить её корабли, а гражданином не станет. Империя называет это честностью.
vendor/galaxy-explorer/src/systems/systemData.js	1224	Бдение
vendor/galaxy-explorer/src/systems/systemData.js	1228	Ледяной гарнизонный мир на внешнем рубеже системы. Под коркой льда — казармы, склады на десятилетия осады и доки быстрого развёртывания; вахту здесь несут молча и называют её бдением.
vendor/galaxy-explorer/src/systems/systemData.js	1236	Столица · Рой
vendor/galaxy-explorer/src/systems/systemData.js	1241	тёплое солнце над миром-садом
vendor/galaxy-explorer/src/systems/systemData.js	1247	Тёплый жёлтый карлик и три мира при деле: прародина-сад под сплошными джунглями, океан-питомник, где зреют молодые кили, и газовый гигант с пастбищами полипов. Ни одно имя здесь не дано хозяевами — систему назвали чужие картографы, а Рой не возразил, потому что не заметил.
vendor/galaxy-explorer/src/systems/systemData.js	1249	Картографы нашли систему через десятилетия после первого контакта — шли по течениям спор против потока, как ищут исток реки. Старейшие панцири в орбитальном кольце-улье старше Войны Ста Флагов; что было до них, не знает никто, и меньше всех — сам Рой.
vendor/galaxy-explorer/src/systems/systemData.js	1250	корабельный хитин
vendor/galaxy-explorer/src/systems/systemData.js	1250	споры
vendor/galaxy-explorer/src/systems/systemData.js	1250	биолюминесцентная смола
vendor/galaxy-explorer/src/systems/systemData.js	1250	полипный газ
vendor/galaxy-explorer/src/systems/systemData.js	1251	прародина Роя
vendor/galaxy-explorer/src/systems/systemData.js	1252	Все названия в этой системе дали чужие — сам Рой не назвал здесь ничего, даже себя.
vendor/galaxy-explorer/src/systems/systemData.js	1258	«Исполин» — старейший из выращенных левиафанов Роя: четыреста метров живого хитина, борозды сросшихся рёбер и медленный фиолетовый свет в глубине панциря. Экипажа нет — тварь живёт сама.
vendor/galaxy-explorer/src/systems/systemData.js	1259	Имя дали скауты Альянса: издали, когда он ведёт стаю вдоль рубежа, его горбатый силуэт заслоняет полнеба, будто с места снялся остров. Однажды он прошёл сквозь имперскую блокаду, не сменив курса и не дав ни одного залпа. Единственное, перед чем он свернул, — маршрут Предтеч.
vendor/galaxy-explorer/src/systems/systemData.js	1268	Мир-сад Роя
vendor/galaxy-explorer/src/systems/systemData.js	1269	Мир-сад, с орбиты сплошь зелёный, без единого огня городов — города здесь не строят, здесь растут. На орбите висит выращенное кольцо-улей; с поверхности оно видно ночью как медленная лиловая звезда. Считается прародиной Приплода, хотя сам Приплод ничего не считает.
vendor/galaxy-explorer/src/systems/systemData.js	1274	«Приплод» — имя из чужих атласов: первые картографы записали его как погодное явление, «прилив», и поправку внесли лишь наполовину. Сам он себя не зовёт никак — имя нужно тому, кто отличает себя от других.
vendor/galaxy-explorer/src/systems/systemData.js	1275	Что такое отдельная особь Приплода — вопрос без ответа: тварь, риф, гребень нароста на скале и волна света в стае — одно существо или миллиард, зависит от того, где резать. Приплод не режет.
vendor/galaxy-explorer/src/systems/systemData.js	1276	Он не зол и не добр. Он растёт — как прилив поднимается по отмели: медленно, без намерения и без остановки.
vendor/galaxy-explorer/src/systems/systemData.js	1278	Монораса-коллектив; стая исполинских тварей, кочующая между звёзд.
vendor/galaxy-explorer/src/systems/systemData.js	1282	Питомник
vendor/galaxy-explorer/src/systems/systemData.js	1286	Океанский мир: в тёплых отмелях зреют молодые кили, и по ночам вода светится вдоль всей береговой линии. Сюда же приходят умирать старые корабли — их панцири ложатся рифами, и на рифах прорастает новое поколение. Кладбище и родильный дом здесь неразличимы.
vendor/galaxy-explorer/src/systems/systemData.js	1289	Пастбище
vendor/galaxy-explorer/src/systems/systemData.js	1294	Газовый гигант, в верхних облаках которого пасутся стада газовых полипов. Среди диких ходят сборщики Роя — наевшись, они тяжелеют, тускнеют и всплывают к орбите отдавать. Чужие танкеры держатся выше и завидуют молча.
vendor/galaxy-explorer/src/systems/systemData.js	1302	Столица · Синдикат
vendor/galaxy-explorer/src/systems/systemData.js	1307	стерильный свет над нулевым меридианом
vendor/galaxy-explorer/src/systems/systemData.js	1313	Белая звезда класса A и три актива на её балансе — штаб-квартира Синдиката «Меридиан». Здесь сходятся все маршруты галактики: не физически — юридически. Каждый тариф, каждое расписание и само галактическое время отсчитываются от нулевого меридиана Прайма.
vendor/galaxy-explorer/src/systems/systemData.js	1315	Систему не колонизировали — её приобрели: после Войны Ста Флагов Синдикат выкупил её вместе с долгами прежних владельцев и перенёс сюда головной офис. С тех пор Прайм застроен сплошным городом под стеклом, а на орбите запущены эталонные часы, заверяющие сделки половины галактики.
vendor/galaxy-explorer/src/systems/systemData.js	1316	маршрутные лицензии
vendor/galaxy-explorer/src/systems/systemData.js	1316	эталонное время
vendor/galaxy-explorer/src/systems/systemData.js	1316	редкие металлы Актива-2
vendor/galaxy-explorer/src/systems/systemData.js	1316	топливные фьючерсы Резерва
vendor/galaxy-explorer/src/systems/systemData.js	1317	штаб-квартира Синдиката «Меридиан»
vendor/galaxy-explorer/src/systems/systemData.js	1318	Ни одна сделка в галактике не считается закрытой, пока её не заверили эталонные часы Прайма.
vendor/galaxy-explorer/src/systems/systemData.js	1324	«Контрольный пакет» — четырёхсотметровый графитовый дредноут-штаб: хищный гранёный корпус, циановые линии от носа до дюз, дремлющие батареи вдоль хребта. Не переговорщик — головной офис, который приходит к вам сам.
vendor/galaxy-explorer/src/systems/systemData.js	1325	Заложен сразу после Войны Ста Флагов на стапелях верфи, выкупленной у погибшего флота, — Синдикат зовёт это рачительностью. Выстрелов за кораблём не записано ни одного; тем не менее в дюжине систем его появление на орбите вошло в хроники словом «поглощение».
vendor/galaxy-explorer/src/systems/systemData.js	1335	Штаб-квартира Синдиката
vendor/galaxy-explorer/src/systems/systemData.js	1336	Мир-штаб: сплошной город под стеклом, над ним — кольцевой хаб «нулевого меридиана», от которого отсчитываются все маршруты галактики. За соседними столами здесь сидят десятки рас — Синдикат нанимает всех, кто подписывает. Единственная сегрегация — по классам акций.
vendor/galaxy-explorer/src/systems/systemData.js	1339	Актив-2
vendor/galaxy-explorer/src/systems/systemData.js	1343	Добывающий актив: скальный мир, выработанный на треть и переоценённый в большую сторону. Шахтные города арендуют воздух у корпорации — вычет из жалования, пункт стандартный.
vendor/galaxy-explorer/src/systems/systemData.js	1346	Резерв
vendor/galaxy-explorer/src/systems/systemData.js	1351	Газовый гигант, у которого торгуют топливом половины галактики. Белые газосборщики висят в верхних слоях, как канделябры; цена дейтерия рождается здесь дважды в сутки.
vendor/galaxy-explorer/src/systems/systemData.js	1359	Столица · Картель
vendor/galaxy-explorer/src/systems/systemData.js	1364	тусклый очаг окраины
vendor/galaxy-explorer/src/systems/systemData.js	1370	Тусклый красный карлик на краю рукава, который не был нужен никому — пока не понадобился всем, кому некуда было лететь. Вокруг него вырос старейший вольный порт галактики: толчея бортов у газового гиганта, свалка-верфь и доки, где плиты не гаснут.
vendor/galaxy-explorer/src/systems/systemData.js	1372	Первые корабли пришли сюда в конце Войны Ста Флагов — дезертиры и беженцы, которых не ждали ни под одним флагом. Первый док они собрали из собственных разбитых бортов, а следующих гостей уже не прогоняли: прогонять беглеца — значит делать то, от чего бежал сам. Так место, которого не было на картах, стало домом для всех, кого с карт вычеркнули.
vendor/galaxy-explorer/src/systems/systemData.js	1373	корабельный лом
vendor/galaxy-explorer/src/systems/systemData.js	1373	топливный газ
vendor/galaxy-explorer/src/systems/systemData.js	1373	сварные корпуса
vendor/galaxy-explorer/src/systems/systemData.js	1374	главный вольный порт Картеля
vendor/galaxy-explorer/src/systems/systemData.js	1375	Отсюда не выдали ни одного человека — единственная статистика, которую в Гавани ведут честно.
vendor/galaxy-explorer/src/systems/systemData.js	1381	«Мамаша» — флагман-матка Вольного Картеля: четыреста метров сшитых воедино чужих корпусов, сорок шлюзов, доки, рынок и две тысячи экипажа. Не столько боевой корабль, сколько летающий порт, который приходит туда, где своего порта нет.
vendor/galaxy-explorer/src/systems/systemData.js	1382	Её начали варить в последний год Войны Ста Флагов — из кораблей тех, кто ушёл из своих флотов и не мог вернуться. В корпусе различимы плиты шести разных верфей, и ни одну не стали перекрашивать: пусть видно, из чего сделан дом. Когда в порту говорят «мамка пришла», это значит: всё, теперь есть куда отступать.
vendor/galaxy-explorer/src/systems/systemData.js	1392	Полосатый газовый гигант, вокруг которого крутится вся жизнь Гавани: газосборщики, сотни доков, вечная толчея бортов на подходах. Диспетчеров нет — есть очередь, и её здесь уважают больше законов. Говорят, Толстяк кормит половину Картеля, и это почти не преувеличение.
vendor/galaxy-explorer/src/systems/systemData.js	1395	Куча
vendor/galaxy-explorer/src/systems/systemData.js	1400	Вольный порт
vendor/galaxy-explorer/src/systems/systemData.js	1401	Каменный мир, заваленный корабельным ломом трёх веков: здесь корабли разбирают, пересобирают и отпускают летать дальше. Живёт на Куче сброд всех рас — дезертиры, старатели и их внуки, давно переставшие делить друг друга по крови. На орбите висит аванпост: наполовину таможня, наполовину рынок, и обе половины врут.
vendor/galaxy-explorer/src/systems/systemData.js	1404	Погреб
vendor/galaxy-explorer/src/systems/systemData.js	1407	Ледяной мир на дальней орбите, в трещинах которого прячут груз, которого не должно существовать, и людей, которых не должны найти. Карт Погреба нет — есть люди, которые помнят, и этого достаточно.
vendor/galaxy-explorer/src/systems/systemData.js	1415	Столица · Предтечи
vendor/galaxy-explorer/src/systems/systemData.js	1420	очень старый ровный свет
vendor/galaxy-explorer/src/systems/systemData.js	1426	Система очень старой жёлто-белой звезды, вокруг которой всё стоит на своих местах — так, будто его только что поправили. Над пустынной Скрижалью висит золотой хаб из парящих осколков, а подо льдом Архива спят незапертые хранилища. Карты всех шести флотов помечают систему одинаково: не мешать.
vendor/galaxy-explorer/src/systems/systemData.js	1428	Никто не помнит эту систему молодой: она была такой на самых старых картах и не изменилась ни на одной новой. Война Ста Флагов прошла мимо неё, как река мимо камня. Хозяева ушли задолго до всех хроник — но города выметены, а сад на Скрижали поливают до сих пор.
vendor/galaxy-explorer/src/systems/systemData.js	1429	руническая бронза
vendor/galaxy-explorer/src/systems/systemData.js	1429	удерживающий свет
vendor/galaxy-explorer/src/systems/systemData.js	1429	древние сплавы осколков
vendor/galaxy-explorer/src/systems/systemData.js	1429	спящие архивы
vendor/galaxy-explorer/src/systems/systemData.js	1430	последняя гавань Предтеч
vendor/galaxy-explorer/src/systems/systemData.js	1431	Здесь никто не встречал хозяев — но пыли нет нигде.
vendor/galaxy-explorer/src/systems/systemData.js	1437	«Тот, Кто Остался» — золотой корабль-руна: монолит-обелиск в кольце парящих осколков, самый большой из кораблей Предтеч. Имя — перевод руны на его борту, сделанный чужими картографами.
vendor/galaxy-explorer/src/systems/systemData.js	1438	Единственный корабль Предтеч с кольцевым маршрутом: он никуда не идёт — он обходит. В Войну Ста Флагов его линия трижды пересекала фронты, и трижды он прошёл сквозь строй, не открывая огня; строй не восстановился ни разу. Аэларские навигаторы переводят руну на его борту тремя словами, а о четвёртом спорят третье столетие.
vendor/galaxy-explorer/src/systems/systemData.js	1447	Старшая раса
vendor/galaxy-explorer/src/systems/systemData.js	1448	Пустынный древний мир, чьи города с орбиты читаются как строки текста. Улицы почти пусты, но выметены; единственный сад поливают, хотя дождей не было тысячелетиями. Над планетой висит золотой хаб — осколки, удерживаемые тёплым светом.
vendor/galaxy-explorer/src/systems/systemData.js	1453	Старшая раса галактики ушла задолго до всех войн и всех хроник — куда и зачем, не записано нигде. Остались корабли на маршрутах, прибранные города и руины на мёртвых мирах.
vendor/galaxy-explorer/src/systems/systemData.js	1454	Тех, кто остался, видят редко: высокие силуэты в конце улицы, всегда за работой — поправляют, выметают, поливают. С гостями они не заговаривают, но и не прогоняют их; разговор просто не складывается.
vendor/galaxy-explorer/src/systems/systemData.js	1455	С Предтечами не воюют. Не потому, что нельзя, — потому что никто не знает, что будет, если начать.
vendor/galaxy-explorer/src/systems/systemData.js	1461	Архив
vendor/galaxy-explorer/src/systems/systemData.js	1464	Ледяной мир спящих хранилищ. Двери не заперты и теплы на ощупь — именно поэтому внутрь никто не входит. Раз в поколение одно из хранилищ ненадолго освещается изнутри.
vendor/galaxy-explorer/src/ui/hud.js	72	дом цивилизации
vendor/galaxy-explorer/src/ui/hud.js	76	купольная база
vendor/galaxy-explorer/src/ui/hud.js	77	терраформированная колония
vendor/galaxy-explorer/src/ui/hud.js	78	колония-поселение
vendor/galaxy-explorer/src/ui/hud.js	80	обломки мира
vendor/galaxy-explorer/src/ui/hud.js	81	мёртвый мир, кратер
vendor/galaxy-explorer/src/ui/hud.js	82	мёртвый мир машин
vendor/galaxy-explorer/src/ui/hud.js	83	безжизненные руины
vendor/galaxy-explorer/src/ui/hud.js	104	Станция · город-кольцо
vendor/galaxy-explorer/src/ui/hud.js	105	Орбитальный город-кольцо
vendor/galaxy-explorer/src/ui/hud.js	106	Огромная вращающаяся станция-кольцо: искусственную тяжесть здесь создаёт само вращение обода. Внутри — целый город: жилые ярусы, верфи и причалы для кораблей со всей системы.
vendor/galaxy-explorer/src/ui/hud.js	108	кольцевой хабитат
vendor/galaxy-explorer/src/ui/hud.js	109	Население
vendor/galaxy-explorer/src/ui/hud.js	109	десятки тысяч
vendor/galaxy-explorer/src/ui/hud.js	110	столица орбиты, верфь и порт
vendor/galaxy-explorer/src/ui/hud.js	114	Станция · сбор газа
vendor/galaxy-explorer/src/ui/hud.js	115	Газовый коллектор
vendor/galaxy-explorer/src/ui/hud.js	116	Платформа висит в верхних облаках газового гиганта и черпает из них водород и гелий-3 — топливо для дальних перелётов. Снизу тянутся километровые заборники, сверху швартуются танкеры.
vendor/galaxy-explorer/src/ui/hud.js	118	добывающая платформа
vendor/galaxy-explorer/src/ui/hud.js	119	Добыча
vendor/galaxy-explorer/src/ui/hud.js	119	водород · гелий-3
vendor/galaxy-explorer/src/ui/hud.js	120	топливо для флота
vendor/galaxy-explorer/src/ui/hud.js	124	Станция · форпост
vendor/galaxy-explorer/src/ui/hud.js	125	Орбитальный хаб
vendor/galaxy-explorer/src/ui/hud.js	126	Скромный модульный форпост на орбите: причал, склады и узел связи с метрополией. Отсюда следят за погодой, кораблями и горизонтом.
vendor/galaxy-explorer/src/ui/hud.js	128	модульный форпост
vendor/galaxy-explorer/src/ui/hud.js	129	небольшой гарнизон
vendor/galaxy-explorer/src/ui/hud.js	130	причал и связь колонии
vendor/galaxy-explorer/src/ui/hud.js	143	Раскалённый вулканический мир
vendor/galaxy-explorer/src/ui/hud.js	144	Каменистый безатмосферный мир
vendor/galaxy-explorer/src/ui/hud.js	145	Сухой пустынный мир
vendor/galaxy-explorer/src/ui/hud.js	146	Землеподобный мир
vendor/galaxy-explorer/src/ui/hud.js	147	Океанический мир
vendor/galaxy-explorer/src/ui/hud.js	148	Ледяной, промёрзший мир
vendor/galaxy-explorer/src/ui/hud.js	152	Кипящие лавовые реки и чёрные базальтовые поля — ни воздуха, ни воды.
vendor/galaxy-explorer/src/ui/hud.js	153	Голый камень в кратерах, без атмосферы и следов жизни.
vendor/galaxy-explorer/src/ui/hud.js	154	Бескрайние дюны и сухие ветра под жарким солнцем.
vendor/galaxy-explorer/src/ui/hud.js	155	Тёплый мир с водой и воздухом — здесь могла бы быть жизнь.
vendor/galaxy-explorer/src/ui/hud.js	156	Сплошной океан от полюса до полюса под облачным небом.
vendor/galaxy-explorer/src/ui/hud.js	157	Замёрзший мир: ледяные равнины трещат в полной тишине.
vendor/galaxy-explorer/src/ui/hud.js	158	Исполин из водорода и гелия с вечными штормами в облаках.
vendor/galaxy-explorer/src/ui/hud.js	167	Живой обитаемый мир: его народ ещё живёт малыми племенами и не вышел в космос — небо над ним пусто, ни спутников, ни станций.
vendor/galaxy-explorer/src/ui/hud.js	169	Живой обитаемый мир: цивилизация только осваивает орбиту — в небе уже кружат первые спутники, но станций и кораблей пока нет.
vendor/galaxy-explorer/src/ui/hud.js	170	Живой обитаемый мир — сердце космической цивилизации. Вокруг него вращаются станции, спутники и корабли.
vendor/galaxy-explorer/src/ui/hud.js	172	Колония переселенцев: на ночной стороне горят огни поселений, рядом висит орбитальный хаб.
vendor/galaxy-explorer/src/ui/hud.js	173	От планеты остались лишь медленно расходящиеся обломки — её разнесли в пыль.
vendor/galaxy-explorer/src/ui/hud.js	174	Мёртвый мир со шрамом катастрофы: гигантский кратер пересекает кору.
vendor/galaxy-explorer/src/ui/hud.js	175	Мёртвый мир, где машины до сих пор обслуживают опустевшие города.
vendor/galaxy-explorer/src/ui/hud.js	176	Безжизненные руины давно исчезнувшей цивилизации.
vendor/galaxy-explorer/src/ui/hud.js	177	Дикий, нетронутый мир.
vendor/galaxy-explorer/src/ui/hud.js	185	сера
vendor/galaxy-explorer/src/ui/hud.js	186	силикаты
vendor/galaxy-explorer/src/ui/hud.js	187	кремний
vendor/galaxy-explorer/src/ui/hud.js	187	соли и руды
vendor/galaxy-explorer/src/ui/hud.js	187	следы воды
vendor/galaxy-explorer/src/ui/hud.js	188	плодородная почва
vendor/galaxy-explorer/src/ui/hud.js	189	биомасса
vendor/galaxy-explorer/src/ui/hud.js	189	растворённые соли
vendor/galaxy-explorer/src/ui/hud.js	190	аммиак
vendor/galaxy-explorer/src/ui/hud.js	220	<span><b>Массы звёзд:</b> ≈ ${fmtSolar(m)} + ${fmtSolar(data.binary.star2.solarMass)} ☉</span>
vendor/galaxy-explorer/src/ui/hud.js	222	<span><b>Масса звезды:</b> ≈ ${fmtSolar(m)} ☉ (Солнц)</span>
vendor/galaxy-explorer/src/ui/hud.js	270	← Назад
vendor/galaxy-explorer/src/ui/hud.js	289	<div class="fc-meta-title">Характеристики</div>
vendor/galaxy-explorer/src/ui/hud.js	291	<div class="fc-res-title">Ресурсы</div>
vendor/galaxy-explorer/src/ui/hud.js	390	<div class="fact-head">✦ Заметка на полях</div><p></p>
vendor/galaxy-explorer/src/ui/hud.js	425	← Назад к галактике
vendor/galaxy-explorer/src/ui/hud.js	427	Об этой системе
vendor/galaxy-explorer/src/ui/hud.js	429	✦ СОБЫТИЕ · 
vendor/galaxy-explorer/src/ui/hud.js	436	Двойная звезда · ${data.star.label} + ${data.binary.star2.label}
vendor/galaxy-explorer/src/ui/hud.js	445	<span><b>Возраст:</b> ${data.ageGyr} млрд лет</span>
vendor/galaxy-explorer/src/ui/hud.js	447	<span><b>Назначение:</b> ${data.useFor}</span>
vendor/galaxy-explorer/src/ui/hud.js	465	← Назад к системе
vendor/galaxy-explorer/src/ui/hud.js	467	О планете
vendor/galaxy-explorer/src/ui/hud.js	469	Обитаемая планета
vendor/galaxy-explorer/src/ui/hud.js	469	Колония
vendor/galaxy-explorer/src/ui/hud.js	469	Мёртвый мир
vendor/galaxy-explorer/src/ui/hud.js	481	<span><b>Диаметр:</b> ≈ ${groupThousands(planetDiameterKm(p))} км</span>
vendor/galaxy-explorer/src/ui/hud.js	482	<span><b>Масса:</b> ≈ ${fmtEarths(planetMassEarth(p))} ⊕ (Земли)</span>
